Plot,MAP,PLOT_MAP_LAI,Index,PLOT_MAP_INDEX,Plot_type
K06,5,1.0166666666666666,NDVI,0.437826305627823,With tree
K06,5,1.0166666666666666,NDWI,-0.537883371114731,With tree
K06,5,1.0166666666666666,RVI,2.20444405078888,With tree
K06,5,1.0166666666666666,SAVI,0.285671129822731,With tree
K06,5,1.0166666666666666,SeLI,0.34683895111084,With tree
K06,5,1.0166666666666666,TCARI,0.088533665984869,With tree
K06,5,1.0166666666666666,VIG,-0.136726424098015,With tree
K06,6,2.683333333333333,NA,NA,With tree
K06,7,1.5999999999999999,BNDVI,0.831230789422989,With tree
K06,7,1.5999999999999999,CIG,4.9462239742279,With tree
K06,7,1.5999999999999999,DVI,0.325599998235703,With tree
K06,7,1.5999999999999999,EVI,0.515824854373932,With tree
K06,7,1.5999999999999999,GNDVI,0.712073773145676,With tree
K06,7,1.5999999999999999,GRVI,5.9462239742279,With tree
K06,7,1.5999999999999999,NDVI,0.692625492811203,With tree
K06,7,1.5999999999999999,NDWI,-0.712073773145676,With tree
K06,7,1.5999999999999999,RVI,4.90649437904358,With tree
K06,7,1.5999999999999999,SAVI,0.439966931939125,With tree
K06,7,1.5999999999999999,SeLI,0.512485146522522,With tree
K06,7,1.5999999999999999,TCARI,0.112678159028292,With tree
K06,7,1.5999999999999999,VIG,-0.0341247264295816,With tree
K06,8,3.0833333333333335,NA,NA,With tree
K07,2,0.74,BNDVI,0.599703639745712,With tree
K07,2,0.74,CIG,1.83712124824524,With tree
K07,2,0.74,DVI,0.163650013506413,With tree
K07,2,0.74,EVI,0.248707488179207,With tree
K07,2,0.74,GNDVI,0.478775411844254,With tree
K07,2,0.74,GRVI,2.83712124824524,With tree
K07,2,0.74,NDVI,0.356483474373817,With tree
K07,2,0.74,NDWI,-0.478775411844254,With tree
K07,2,0.74,RVI,1.9082145690918,With tree
K07,2,0.74,SAVI,0.223914630711079,With tree
K07,2,0.74,SeLI,0.248213246464729,With tree
K07,2,0.74,TCARI,0.0859160348773003,With tree
K07,2,0.74,VIG,-0.148623429238796,With tree
K07,3,2.5166666666666666,BNDVI,0.74370801448822,With tree
K07,3,2.5166666666666666,CIG,3.44091832637787,With tree
K07,3,2.5166666666666666,DVI,0.280499994754791,With tree
K07,3,2.5166666666666666,EVI,0.439743608236313,With tree
K07,3,2.5166666666666666,GNDVI,0.632414996623993,With tree
K07,3,2.5166666666666666,GRVI,4.44091844558716,With tree
K07,3,2.5166666666666666,NDVI,0.576567083597183,With tree
K07,3,2.5166666666666666,NDWI,-0.632414996623993,With tree
K07,3,2.5166666666666666,RVI,3.21046257019043,With tree
K07,3,2.5166666666666666,SAVI,0.373388171195984,With tree
K07,3,2.5166666666666666,SeLI,0.408948644995689,With tree
K07,3,2.5166666666666666,TCARI,0.117721945047379,With tree
K07,3,2.5166666666666666,VIG,-0.0828546769917011,With tree
K07,4,1.7666666666666666,BNDVI,0.702484279870987,With tree
K07,4,1.7666666666666666,CIG,2.98221480846405,With tree
K07,4,1.7666666666666666,DVI,0.241749994456768,With tree
K07,4,1.7666666666666666,EVI,0.399671569466591,With tree
K07,4,1.7666666666666666,GNDVI,0.598572105169296,With tree
K07,4,1.7666666666666666,GRVI,3.98221480846405,With tree
K07,4,1.7666666666666666,NDVI,0.539886474609375,With tree
K07,4,1.7666666666666666,NDWI,-0.598572105169296,With tree
K07,4,1.7666666666666666,RVI,3.05831527709961,With tree
K07,4,1.7666666666666666,SAVI,0.334091693162918,With tree
K07,4,1.7666666666666666,SeLI,0.388662457466125,With tree
K07,4,1.7666666666666666,TCARI,0.118632037192583,With tree
K07,4,1.7666666666666666,VIG,-0.0800374895334244,With tree
K07,5,1.5166666666666666,BNDVI,0.686718583106995,With tree
K07,5,1.5166666666666666,CIG,2.77109670639038,With tree
K07,5,1.5166666666666666,DVI,0.239499993622303,With tree
K07,5,1.5166666666666666,EVI,0.384038269519806,With tree
K07,5,1.5166666666666666,GNDVI,0.58080917596817,With tree
K07,5,1.5166666666666666,GRVI,3.77109670639038,With tree
K07,5,1.5166666666666666,NDVI,0.502507269382477,With tree
K07,5,1.5166666666666666,NDWI,-0.58080917596817,With tree
K07,5,1.5166666666666666,RVI,2.65875554084778,With tree
K07,5,1.5166666666666666,SAVI,0.324600279331207,With tree
K07,5,1.5166666666666666,SeLI,0.358593612909317,With tree
K07,5,1.5166666666666666,TCARI,0.10966531932354,With tree
K07,5,1.5166666666666666,VIG,-0.117252141237259,With tree
K07,6,2.2,NA,NA,With tree
K07,7,1.25,BNDVI,0.83560973405838,With tree
K07,7,1.25,CIG,4.56615424156189,With tree
K07,7,1.25,DVI,0.310100004076958,With tree
K07,7,1.25,EVI,0.510581701993942,With tree
K07,7,1.25,GNDVI,0.695405066013336,With tree
K07,7,1.25,GRVI,5.56615424156189,With tree
K07,7,1.25,NDVI,0.706081092357635,With tree
K07,7,1.25,NDWI,-0.695405066013336,With tree
K07,7,1.25,RVI,4.96350312232971,With tree
K07,7,1.25,SAVI,0.428688436746597,With tree
K07,7,1.25,SeLI,0.483350723981857,With tree
K07,7,1.25,TCARI,0.129300013184547,With tree
K07,7,1.25,VIG,0.00299244502093643,With tree
K07,8,1.9384615384615385,NA,NA,With tree
K08,2,0.64,BNDVI,0.570489406585693,With tree
K08,2,0.64,CIG,1.62916004657745,With tree
K08,2,0.64,DVI,0.14460001885891,With tree
K08,2,0.64,EVI,0.203862994909286,With tree
K08,2,0.64,GNDVI,0.448908299207687,With tree
K08,2,0.64,GRVI,2.62916016578674,With tree
K08,2,0.64,NDVI,0.278977125883102,With tree
K08,2,0.64,NDWI,-0.448908299207687,With tree
K08,2,0.64,RVI,1.55006098747253,With tree
K08,2,0.64,SAVI,0.189617961645126,With tree
K08,2,0.64,SeLI,0.197951108217239,With tree
K08,2,0.64,TCARI,0.0568587109446526,With tree
K08,2,0.64,VIG,-0.190759092569351,With tree
K08,3,1.15,BNDVI,0.696650505065918,With tree
K08,3,1.15,CIG,2.76579928398132,With tree
K08,3,1.15,DVI,0.252700001001358,With tree
K08,3,1.15,EVI,0.383040577173233,With tree
K08,3,1.15,GNDVI,0.580343186855316,With tree
K08,3,1.15,GRVI,3.76579928398132,With tree
K08,3,1.15,NDVI,0.493001520633698,With tree
K08,3,1.15,NDWI,-0.580343186855316,With tree
K08,3,1.15,RVI,2.54552125930786,With tree
K08,3,1.15,SAVI,0.336154133081436,With tree
K08,3,1.15,SeLI,0.339430540800095,With tree
K08,3,1.15,TCARI,0.11596841365099,With tree
K08,3,1.15,VIG,-0.117505989968777,With tree
K08,4,0.7666666666666667,BNDVI,0.582000553607941,With tree
K08,4,0.7666666666666667,CIG,1.72727262973785,With tree
K08,4,0.7666666666666667,DVI,0.147900000214577,With tree
K08,4,0.7666666666666667,EVI,0.226032137870789,With tree
K08,4,0.7666666666666667,GNDVI,0.463414639234543,With tree
K08,4,0.7666666666666667,GRVI,2.72727274894714,With tree
K08,4,0.7666666666666667,NDVI,0.320800960063934,With tree
K08,4,0.7666666666666667,NDWI,-0.463414639234543,With tree
K08,4,0.7666666666666667,RVI,1.77950310707092,With tree
K08,4,0.7666666666666667,SAVI,0.201678454875946,With tree
K08,4,0.7666666666666667,SeLI,0.243603989481926,With tree
K08,4,0.7666666666666667,TCARI,0.0742967277765274,With tree
K08,4,0.7666666666666667,VIG,-0.168164297938347,With tree
K08,5,0.5833333333333334,BNDVI,0.619748830795288,With tree
K08,5,0.5833333333333334,CIG,2.00508642196655,With tree
K08,5,0.5833333333333334,DVI,0.197599992156029,With tree
K08,5,0.5833333333333334,EVI,0.291456997394562,With tree
K08,5,0.5833333333333334,GNDVI,0.500634968280792,With tree
K08,5,0.5833333333333334,GRVI,3.00508642196655,With tree
K08,5,0.5833333333333334,NDVI,0.380784213542938,With tree
K08,5,0.5833333333333334,NDWI,-0.500634968280792,With tree
K08,5,0.5833333333333334,RVI,2.02158689498901,With tree
K08,5,0.5833333333333334,SAVI,0.259630620479584,With tree
K08,5,0.5833333333333334,SeLI,0.279702186584473,With tree
K08,5,0.5833333333333334,TCARI,0.0874186530709267,With tree
K08,5,0.5833333333333334,VIG,-0.147071585059166,With tree
K08,6,1.05,NA,NA,With tree
K08,7,0.7333333333333333,BNDVI,0.689831376075745,With tree
K08,7,0.7333333333333333,CIG,2.33049058914185,With tree
K08,7,0.7333333333333333,DVI,0.179999992251396,With tree
K08,7,0.7333333333333333,EVI,0.269298285245895,With tree
K08,7,0.7333333333333333,GNDVI,0.538158535957336,With tree
K08,7,0.7333333333333333,GRVI,3.33049058914185,With tree
K08,7,0.7333333333333333,NDVI,0.415329784154892,With tree
K08,7,0.7333333333333333,NDWI,-0.538158535957336,With tree
K08,7,0.7333333333333333,RVI,2.21360898017883,With tree
K08,7,0.7333333333333333,SAVI,0.248543441295624,With tree
K08,7,0.7333333333333333,SeLI,0.288141757249832,With tree
K08,7,0.7333333333333333,TCARI,0.0864018052816391,With tree
K08,7,0.7333333333333333,VIG,-0.170229598879814,With tree
K09,2,0.54,BNDVI,0.548593997955322,With tree
K09,2,0.54,CIG,1.49283456802368,With tree
K09,2,0.54,DVI,0.138700008392334,With tree
K09,2,0.54,EVI,0.199300780892372,With tree
K09,2,0.54,GNDVI,0.427399158477783,With tree
K09,2,0.54,GRVI,2.49283456802368,With tree
K09,2,0.54,NDVI,0.269410133361816,With tree
K09,2,0.54,NDWI,-0.427399158477783,With tree
K09,2,0.54,RVI,1.54983747005463,With tree
K09,2,0.54,SAVI,0.18434827029705,With tree
K09,2,0.54,SeLI,0.182761117815971,With tree
K09,2,0.54,TCARI,0.059568140655756,With tree
K09,2,0.54,VIG,-0.180707395076752,With tree
K09,3,0.7166666666666667,BNDVI,0.607119858264923,With tree
K09,3,0.7166666666666667,CIG,1.88226056098938,With tree
K09,3,0.7166666666666667,DVI,0.185800015926361,With tree
K09,3,0.7166666666666667,EVI,0.254402339458466,With tree
K09,3,0.7166666666666667,GNDVI,0.484836220741272,With tree
K09,3,0.7166666666666667,GRVI,2.88226056098938,With tree
K09,3,0.7166666666666667,NDVI,0.328959047794342,With tree
K09,3,0.7166666666666667,NDWI,-0.484836220741272,With tree
K09,3,0.7166666666666667,RVI,1.76424050331116,With tree
K09,3,0.7166666666666667,SAVI,0.237227454781532,With tree
K09,3,0.7166666666666667,SeLI,0.220463648438454,With tree
K09,3,0.7166666666666667,TCARI,0.0832344889640808,With tree
K09,3,0.7166666666666667,VIG,-0.180153593420982,With tree
K09,4,0.9666666666666667,BNDVI,0.634963750839233,With tree
K09,4,0.9666666666666667,CIG,2.17161393165588,With tree
K09,4,0.9666666666666667,DVI,0.21000000834465,With tree
K09,4,0.9666666666666667,EVI,0.324468731880188,With tree
K09,4,0.9666666666666667,GNDVI,0.520569264888763,With tree
K09,4,0.9666666666666667,GRVI,3.17161393165588,With tree
K09,4,0.9666666666666667,NDVI,0.424063116312027,With tree
K09,4,0.9666666666666667,NDWI,-0.520569264888763,With tree
K09,4,0.9666666666666667,RVI,2.22784829139709,With tree
K09,4,0.9666666666666667,SAVI,0.280389904975891,With tree
K09,4,0.9666666666666667,SeLI,0.287778347730637,With tree
K09,4,0.9666666666666667,TCARI,0.112701967358589,With tree
K09,4,0.9666666666666667,VIG,-0.127098321914673,With tree
K09,5,0.3666666666666667,BNDVI,0.566887140274048,With tree
K09,5,0.3666666666666667,CIG,1.61290335655212,With tree
K09,5,0.3666666666666667,DVI,0.151199996471405,With tree
K09,5,0.3666666666666667,EVI,0.210485845804214,With tree
K09,5,0.3666666666666667,GNDVI,0.446428596973419,With tree
K09,5,0.3666666666666667,GRVI,2.61290335655212,With tree
K09,5,0.3666666666666667,NDVI,0.282500952482224,With tree
K09,5,0.3666666666666667,NDWI,-0.446428596973419,With tree
K09,5,0.3666666666666667,RVI,1.63692831993103,With tree
K09,5,0.3666666666666667,SAVI,0.196460649371147,With tree
K09,5,0.3666666666666667,SeLI,0.209607675671577,With tree
K09,5,0.3666666666666667,TCARI,0.073387436568737,With tree
K09,5,0.3666666666666667,VIG,-0.190619364380836,With tree
K09,6,1.0166666666666666,NA,NA,With tree
K09,7,1.2166666666666668,BNDVI,0.693855226039886,With tree
K09,7,1.2166666666666668,CIG,2.42589116096497,With tree
K09,7,1.2166666666666668,DVI,0.231700003147125,With tree
K09,7,1.2166666666666668,EVI,0.341285020112991,With tree
K09,7,1.2166666666666668,GNDVI,0.548113644123077,With tree
K09,7,1.2166666666666668,GRVI,3.42589116096497,With tree
K09,7,1.2166666666666668,NDVI,0.454690337181091,With tree
K09,7,1.2166666666666668,NDWI,-0.548113644123077,With tree
K09,7,1.2166666666666668,RVI,2.49723744392395,With tree
K09,7,1.2166666666666668,SAVI,0.308780342340469,With tree
K09,7,1.2166666666666668,SeLI,0.310334175825119,With tree
K09,7,1.2166666666666668,TCARI,0.118364095687866,With tree
K09,7,1.2166666666666668,VIG,-0.12894831597805,With tree
K10,2,0.78,BNDVI,0.579551428556442,With tree
K10,2,0.78,CIG,1.67790991067886,With tree
K10,2,0.78,DVI,0.152300000190735,With tree
K10,2,0.78,EVI,0.225955352187157,With tree
K10,2,0.78,GNDVI,0.456212878227234,With tree
K10,2,0.78,GRVI,2.67790985107422,With tree
K10,2,0.78,NDVI,0.310052946209908,With tree
K10,2,0.78,NDWI,-0.456212878227234,With tree
K10,2,0.78,RVI,1.70784825086594,With tree
K10,2,0.78,SAVI,0.205850630998611,With tree
K10,2,0.78,SeLI,0.217007584869862,With tree
K10,2,0.78,TCARI,0.0805490761995316,With tree
K10,2,0.78,VIG,-0.168106503784657,With tree
K10,3,1.525,BNDVI,0.629813998937607,With tree
K10,3,1.525,CIG,2.00895535945892,With tree
K10,3,1.525,DVI,0.202150009572506,With tree
K10,3,1.525,EVI,0.275807410478592,With tree
K10,3,1.525,GNDVI,0.501116752624512,With tree
K10,3,1.525,GRVI,3.00895535945892,With tree
K10,3,1.525,NDVI,0.358674690127373,With tree
K10,3,1.525,NDWI,-0.501116752624512,With tree
K10,3,1.525,RVI,1.91077733039856,With tree
K10,3,1.525,SAVI,0.256950810551643,With tree
K10,3,1.525,SeLI,0.243831187486649,With tree
K10,3,1.525,TCARI,0.087622344493866,With tree
K10,3,1.525,VIG,-0.174770273268223,With tree
K10,4,1.35,BNDVI,0.601752132177353,With tree
K10,4,1.35,CIG,1.84505176544189,With tree
K10,4,1.35,DVI,0.174349993467331,With tree
K10,4,1.35,EVI,0.245977945625782,With tree
K10,4,1.35,GNDVI,0.479850932955742,With tree
K10,4,1.35,GRVI,2.84505176544189,With tree
K10,4,1.35,NDVI,0.330154865980148,With tree
K10,4,1.35,NDWI,-0.479850932955742,With tree
K10,4,1.35,RVI,1.84038949012756,With tree
K10,4,1.35,SAVI,0.22623398154974,With tree
K10,4,1.35,SeLI,0.252850443124771,With tree
K10,4,1.35,TCARI,0.0814773254096508,With tree
K10,4,1.35,VIG,-0.178245596587658,With tree
K10,5,1.1666666666666667,BNDVI,0.583205610513687,With tree
K10,5,1.1666666666666667,CIG,1.75294017791748,With tree
K10,5,1.1666666666666667,DVI,0.171700000762939,With tree
K10,5,1.1666666666666667,EVI,0.232451431453228,With tree
K10,5,1.1666666666666667,GNDVI,0.467084243893623,With tree
K10,5,1.1666666666666667,GRVI,2.75294005870819,With tree
K10,5,1.1666666666666667,NDVI,0.299018710851669,With tree
K10,5,1.1666666666666667,NDWI,-0.467084243893623,With tree
K10,5,1.1666666666666667,RVI,1.69819271564484,With tree
K10,5,1.1666666666666667,SAVI,0.217658042907715,With tree
K10,5,1.1666666666666667,SeLI,0.22242097556591,With tree
K10,5,1.1666666666666667,TCARI,0.0721043534576893,With tree
K10,5,1.1666666666666667,VIG,-0.197436191141605,With tree
K10,6,2.15,NA,NA,With tree
K10,7,1.5,BNDVI,0.69373419880867,With tree
K10,7,1.5,CIG,2.44013607501984,With tree
K10,7,1.5,DVI,0.230949990451336,With tree
K10,7,1.5,EVI,0.32591812312603,With tree
K10,7,1.5,GNDVI,0.549559712409973,With tree
K10,7,1.5,GRVI,3.44013607501984,With tree
K10,7,1.5,NDVI,0.436057180166245,With tree
K10,7,1.5,NDWI,-0.549559712409973,With tree
K10,7,1.5,RVI,2.36990535259247,With tree
K10,7,1.5,SAVI,0.303451105952263,With tree
K10,7,1.5,SeLI,0.312769889831543,With tree
K10,7,1.5,TCARI,0.110102739185095,With tree
K10,7,1.5,VIG,-0.163818307220936,With tree
K11,2,0.46,BNDVI,0.575005531311035,With tree
K11,2,0.46,CIG,1.6906977891922,With tree
K11,2,0.46,DVI,0.143400013446808,With tree
K11,2,0.46,EVI,0.212496772408485,With tree
K11,2,0.46,GNDVI,0.458097040653229,With tree
K11,2,0.46,GRVI,2.69069766998291,With tree
K11,2,0.46,NDVI,0.287565678358078,With tree
K11,2,0.46,NDWI,-0.458097040653229,With tree
K11,2,0.46,RVI,1.59885716438293,With tree
K11,2,0.46,SAVI,0.195561796426773,With tree
K11,2,0.46,SeLI,0.193920731544495,With tree
K11,2,0.46,TCARI,0.0678596869111061,With tree
K11,2,0.46,VIG,-0.191438719630241,With tree
K11,3,1.2166666666666666,BNDVI,0.691363453865051,With tree
K11,3,1.2166666666666666,CIG,2.68939399719238,With tree
K11,3,1.2166666666666666,DVI,0.250400006771088,With tree
K11,3,1.2166666666666666,EVI,0.376415491104126,With tree
K11,3,1.2166666666666666,GNDVI,0.573505640029907,With tree
K11,3,1.2166666666666666,GRVI,3.68939399719238,With tree
K11,3,1.2166666666666666,NDVI,0.483958393335342,With tree
K11,3,1.2166666666666666,NDWI,-0.573505640029907,With tree
K11,3,1.2166666666666666,RVI,2.53565907478333,With tree
K11,3,1.2166666666666666,SAVI,0.327559053897858,With tree
K11,3,1.2166666666666666,SeLI,0.327953040599823,With tree
K11,3,1.2166666666666666,TCARI,0.113876283168793,With tree
K11,3,1.2166666666666666,VIG,-0.120764531195164,With tree
K11,4,0.7333333333333333,BNDVI,0.572216093540192,With tree
K11,4,0.7333333333333333,CIG,1.6612377166748,With tree
K11,4,0.7333333333333333,DVI,0.144200012087822,With tree
K11,4,0.7333333333333333,EVI,0.206595435738564,With tree
K11,4,0.7333333333333333,GNDVI,0.453736633062363,With tree
K11,4,0.7333333333333333,GRVI,2.6612377166748,With tree
K11,4,0.7333333333333333,NDVI,0.28571429848671,With tree
K11,4,0.7333333333333333,NDWI,-0.453736633062363,With tree
K11,4,0.7333333333333333,RVI,1.68275487422943,With tree
K11,4,0.7333333333333333,SAVI,0.19085805118084,With tree
K11,4,0.7333333333333333,SeLI,0.216945245862007,With tree
K11,4,0.7333333333333333,TCARI,0.0700489357113838,With tree
K11,4,0.7333333333333333,VIG,-0.195213124155998,With tree
K11,5,0.9666666666666667,BNDVI,0.57646507024765,With tree
K11,5,0.9666666666666667,CIG,1.7021449804306,With tree
K11,5,0.9666666666666667,DVI,0.163599997758865,With tree
K11,5,0.9666666666666667,EVI,0.22432242333889,With tree
K11,5,0.9666666666666667,GNDVI,0.459772646427155,With tree
K11,5,0.9666666666666667,GRVI,2.70214509963989,With tree
K11,5,0.9666666666666667,NDVI,0.29013779759407,With tree
K11,5,0.9666666666666667,NDWI,-0.459772646427155,With tree
K11,5,0.9666666666666667,RVI,1.67672824859619,With tree
K11,5,0.9666666666666667,SAVI,0.210112795233727,With tree
K11,5,0.9666666666666667,SeLI,0.221150919795036,With tree
K11,5,0.9666666666666667,TCARI,0.0714733004570007,With tree
K11,5,0.9666666666666667,VIG,-0.191438719630241,With tree
K11,6,1.06,NA,NA,With tree
K11,7,1.2166666666666666,BNDVI,0.660597562789917,With tree
K11,7,1.2166666666666666,CIG,2.12671232223511,With tree
K11,7,1.2166666666666666,DVI,0.196000009775162,With tree
K11,7,1.2166666666666666,EVI,0.276055902242661,With tree
K11,7,1.2166666666666666,GNDVI,0.515352725982666,With tree
K11,7,1.2166666666666666,GRVI,3.12671232223511,With tree
K11,7,1.2166666666666666,NDVI,0.36906036734581,With tree
K11,7,1.2166666666666666,NDWI,-0.515352725982666,With tree
K11,7,1.2166666666666666,RVI,2.00752687454224,With tree
K11,7,1.2166666666666666,SAVI,0.25740197300911,With tree
K11,7,1.2166666666666666,SeLI,0.268189936876297,With tree
K11,7,1.2166666666666666,TCARI,0.100577689707279,With tree
K11,7,1.2166666666666666,VIG,-0.18025079369545,With tree
K11,8,1.3416666666666668,NA,NA,With tree
K12,2,0.28,BNDVI,0.56893801689148,With tree
K12,2,0.28,CIG,1.61829960346222,With tree
K12,2,0.28,DVI,0.144349984824657,With tree
K12,2,0.28,EVI,0.206572957336903,With tree
K12,2,0.28,GNDVI,0.447254180908203,With tree
K12,2,0.28,GRVI,2.61829948425293,With tree
K12,2,0.28,NDVI,0.277481377124786,With tree
K12,2,0.28,NDWI,-0.447254180908203,With tree
K12,2,0.28,RVI,1.56139004230499,With tree
K12,2,0.28,SAVI,0.193187303841114,With tree
K12,2,0.28,SeLI,0.188723862171173,With tree
K12,2,0.28,TCARI,0.0661025308072567,With tree
K12,2,0.28,VIG,-0.189829863607883,With tree
K12,4,1,BNDVI,0.580033868551254,With tree
K12,4,1,CIG,1.76533871889114,With tree
K12,4,1,DVI,0.148300006985664,With tree
K12,4,1,EVI,0.220009088516235,With tree
K12,4,1,GNDVI,0.468839019536972,With tree
K12,4,1,GRVI,2.76533877849579,With tree
K12,4,1,NDVI,0.313468635082245,With tree
K12,4,1,NDWI,-0.468839019536972,With tree
K12,4,1,RVI,1.81800103187561,With tree
K12,4,1,SAVI,0.19693399220705,With tree
K12,4,1,SeLI,0.227901339530945,With tree
K12,4,1,TCARI,0.0778910368680954,With tree
K12,4,1,VIG,-0.176617026329041,With tree
K12,5,0.6833333333333333,BNDVI,0.595402330160141,With tree
K12,5,0.6833333333333333,CIG,1.84423524141312,With tree
K12,5,0.6833333333333333,DVI,0.172200001776218,With tree
K12,5,0.6833333333333333,EVI,0.254525616765022,With tree
K12,5,0.6833333333333333,GNDVI,0.479740470647812,With tree
K12,5,0.6833333333333333,GRVI,2.84423518180847,With tree
K12,5,0.6833333333333333,NDVI,0.333549723029137,With tree
K12,5,0.6833333333333333,NDWI,-0.479740470647812,With tree
K12,5,0.6833333333333333,RVI,1.83557140827179,With tree
K12,5,0.6833333333333333,SAVI,0.228640452027321,With tree
K12,5,0.6833333333333333,SeLI,0.244068384170532,With tree
K12,5,0.6833333333333333,TCARI,0.0890476927161217,With tree
K12,5,0.6833333333333333,VIG,-0.176378339529037,With tree
K12,6,1.1,NA,NA,With tree
K12,7,0.8333333333333334,BNDVI,0.671113878488541,With tree
K12,7,0.8333333333333334,CIG,2.2485419511795,With tree
K12,7,0.8333333333333334,DVI,0.185750000178814,With tree
K12,7,0.8333333333333334,EVI,0.265210181474686,With tree
K12,7,0.8333333333333334,GNDVI,0.529247790575027,With tree
K12,7,0.8333333333333334,GRVI,3.2485419511795,With tree
K12,7,0.8333333333333334,NDVI,0.404655784368515,With tree
K12,7,0.8333333333333334,NDWI,-0.529247790575027,With tree
K12,7,0.8333333333333334,RVI,2.15660178661346,With tree
K12,7,0.8333333333333334,SAVI,0.249925434589386,With tree
K12,7,0.8333333333333334,SeLI,0.277513921260834,With tree
K12,7,0.8333333333333334,TCARI,0.101760894060135,With tree
K12,7,0.8333333333333334,VIG,-0.17859673500061,With tree
S13,2,0.82,BNDVI,0.532203435897827,With tree
S13,2,0.82,CIG,1.41123431921005,With tree
S13,2,0.82,DVI,0.140700004994869,With tree
S13,2,0.82,EVI,0.202222719788551,With tree
S13,2,0.82,GNDVI,0.41370190680027,With tree
S13,2,0.82,GRVI,2.41123425960541,With tree
S13,2,0.82,NDVI,0.266650319099426,With tree
S13,2,0.82,NDWI,-0.41370190680027,With tree
S13,2,0.82,RVI,1.56662088632584,With tree
S13,2,0.82,SAVI,0.183676794171333,With tree
S13,2,0.82,SeLI,0.174974575638771,With tree
S13,2,0.82,TCARI,0.0668720230460167,With tree
S13,2,0.82,VIG,-0.168954111635685,With tree
S13,3,1.0666666666666667,BNDVI,0.657542109489441,With tree
S13,3,1.0666666666666667,CIG,2.3515248298645,With tree
S13,3,1.0666666666666667,DVI,0.243699997663498,With tree
S13,3,1.0666666666666667,EVI,0.343496099114418,With tree
S13,3,1.0666666666666667,GNDVI,0.540391027927399,With tree
S13,3,1.0666666666666667,GRVI,3.3515248298645,With tree
S13,3,1.0666666666666667,NDVI,0.420247256755829,With tree
S13,3,1.0666666666666667,NDWI,-0.540391027927399,With tree
S13,3,1.0666666666666667,RVI,2.20767688751221,With tree
S13,3,1.0666666666666667,SAVI,0.309244692325592,With tree
S13,3,1.0666666666666667,SeLI,0.29051648080349,With tree
S13,3,1.0666666666666667,TCARI,0.10783402249217,With tree
S13,3,1.0666666666666667,VIG,-0.157856531441212,With tree
S13,4,1.5166666666666666,BNDVI,0.617211371660233,With tree
S13,4,1.5166666666666666,CIG,1.96351927518845,With tree
S13,4,1.5166666666666666,DVI,0.193450011312962,With tree
S13,4,1.5166666666666666,EVI,0.272781878709793,With tree
S13,4,1.5166666666666666,GNDVI,0.49539789557457,With tree
S13,4,1.5166666666666666,GRVI,2.96351933479309,With tree
S13,4,1.5166666666666666,NDVI,0.353246301412582,With tree
S13,4,1.5166666666666666,NDWI,-0.49539789557457,With tree
S13,4,1.5166666666666666,RVI,1.9488053321838399,With tree
S13,4,1.5166666666666666,SAVI,0.249145016074181,With tree
S13,4,1.5166666666666666,SeLI,0.247826755046844,With tree
S13,4,1.5166666666666666,TCARI,0.104041878134012,With tree
S13,4,1.5166666666666666,VIG,-0.169349685311317,With tree
S13,5,1.5166666666666666,BNDVI,0.599034279584885,With tree
S13,5,1.5166666666666666,CIG,1.81246030330658,With tree
S13,5,1.5166666666666666,DVI,0.19420000910759,With tree
S13,5,1.5166666666666666,EVI,0.258958861231804,With tree
S13,5,1.5166666666666666,GNDVI,0.475404366850853,With tree
S13,5,1.5166666666666666,GRVI,2.81246030330658,With tree
S13,5,1.5166666666666666,NDVI,0.322172895073891,With tree
S13,5,1.5166666666666666,NDWI,-0.475404366850853,With tree
S13,5,1.5166666666666666,RVI,1.79605555534363,With tree
S13,5,1.5166666666666666,SAVI,0.242789350450039,With tree
S13,5,1.5166666666666666,SeLI,0.231630340218544,With tree
S13,5,1.5166666666666666,TCARI,0.0962961316108704,With tree
S13,5,1.5166666666666666,VIG,-0.181192517280579,With tree
S13,6,1.4666666666666668,NA,NA,With tree
S13,7,1.25,BNDVI,0.692213982343674,With tree
S13,7,1.25,CIG,2.37699019908905,With tree
S13,7,1.25,DVI,0.236949995160103,With tree
S13,7,1.25,EVI,0.320574164390564,With tree
S13,7,1.25,GNDVI,0.543064057826996,With tree
S13,7,1.25,GRVI,3.37699019908905,With tree
S13,7,1.25,NDVI,0.419898644089699,With tree
S13,7,1.25,NDWI,-0.543064057826996,With tree
S13,7,1.25,RVI,2.32286047935486,With tree
S13,7,1.25,SAVI,0.301521018147469,With tree
S13,7,1.25,SeLI,0.291584596037865,With tree
S13,7,1.25,TCARI,0.119830839335918,With tree
S13,7,1.25,VIG,-0.160752810537815,With tree
S16,2,1.1714285714285715,BNDVI,0.563423573970795,With tree
S16,2,1.1714285714285715,CIG,1.64285123348236,With tree
S16,2,1.1714285714285715,DVI,0.143949992954731,With tree
S16,2,1.1714285714285715,EVI,0.227070637047291,With tree
S16,2,1.1714285714285715,GNDVI,0.450979053974152,With tree
S16,2,1.1714285714285715,GRVI,2.64285135269165,With tree
S16,2,1.1714285714285715,NDVI,0.323618426918983,With tree
S16,2,1.1714285714285715,NDWI,-0.450979053974152,With tree
S16,2,1.1714285714285715,RVI,1.76021939516068,With tree
S16,2,1.1714285714285715,SAVI,0.198848821222782,With tree
S16,2,1.1714285714285715,SeLI,0.219609834253788,With tree
